lat,lon,norm_price
51.548809,-0.164751,0.675482995234611
51.548809,-0.164751,0.667554226308189
51.547633,-0.165462,0.716609292706149
51.547419,-0.161533,0.742068384602356
51.547732,-0.161997,0.822208329281498
51.548175,-0.162152,0.770436651450264
51.548511,-0.162355,0.744444274229238
51.54706,-0.161605,0.749332388937013
51.547567,-0.162349,0.747017178876344
51.546847,-0.161181,0.712189446766521
51.546896,-0.160328,0.818872348578303
51.546189,-0.161107,0.79985367052229
51.54557,-0.162314,0.725548296502978
51.552234,-0.169301,0.748042228258201
51.549512,-0.171762,0.742230046609799
51.549491,-0.171575,0.690412147081121
51.549482,-0.170984,0.721920337384744
51.549391,-0.17093,0.741743612142365
51.547309,-0.173523,0.779936716368733
51.548009,-0.17338,0.713024233871213
51.551359,-0.174861,0.796566230716846
51.550363,-0.174439,0.673349418816706
51.54975,-0.174925,0.73532001659725
51.548096,-0.1744,0.737511367845911
51.548466,-0.173852,0.747164802373911
51.548899,-0.173387,0.784649886386671
51.550084,-0.173859,0.794010092197559
51.545837,-0.1725,0.747429519321924
51.545001,-0.173688,0.747751322615918
51.544559,-0.175306,0.731328062935448
51.544559,-0.175306,0.719277912951219
51.544659,-0.175389,0.723760022080435
51.545244,-0.174269,0.726923646286542
51.545733,-0.173327,0.760256445958567
51.54218,-0.174464,0.702383343168371
51.54218,-0.174464,0.719031204022837
51.54218,-0.174464,0.731367496953463
51.542451,-0.174525,0.8366004951069
51.544558,-0.175292,0.695215196524542
51.54532,-0.176848,0.709310509117411
51.545208,-0.176592,0.705957114389436
51.545533,-0.177257,0.690118436704467
51.548975,-0.180567,0.658269367496266
51.549018,-0.18107,0.699628363328139
51.548701,-0.180866,0.743031227887703
51.547257,-0.179395,0.713354594555363
51.546501,-0.178805,0.72025370997528
51.546052,-0.178275,0.711056088575639
51.547165,-0.178706,0.723760022080435
51.547685,-0.176263,0.789259743579975
51.545683,-0.176487,0.840182497286125
51.545655,-0.176993,0.721920337384744
51.545705,-0.177337,0.722965391998221
51.545711,-0.175375,0.713715579939783
51.545174,-0.174964,0.713299673575968
51.552341,-0.175543,0.758441791950985
51.550263,-0.175511,0.725328501353585
51.549714,-0.17546,0.724797341148592
51.5494,-0.175502,0.750868797811637
51.547673,-0.17547,0.736838233054616
51.548536,-0.175493,0.742712169932206
51.552579,-0.171206,0.762526246438377
51.552747,-0.171574,0.731367496953463
51.551995,-0.171273,0.705165263064814
51.55014,-0.172227,0.742068384602356
51.550376,-0.171237,0.774509242880794
51.550547,-0.172355,0.772455512272476
51.551725,-0.171803,0.752790084299759
51.552246,-0.172921,0.865120804394292
51.55172,-0.174399,0.74686915368169
51.553972,-0.17229,0.750036140349147
51.553964,-0.172982,0.849023401174961
51.553256,-0.174237,0.771010286559716
51.553066,-0.173581,0.750175804676107
51.553487,-0.172338,0.760556931078266
51.55362,-0.171655,0.771294851596425
51.553105,-0.171517,0.734989097679373
51.552681,-0.173149,0.742875123300594
51.553297,-0.170557,0.810402437197239
51.552529,-0.174944,0.790933697977863
51.551504,-0.172028,0.839078043284043
51.551131,-0.173485,0.789259743579975
51.551742,-0.171167,0.744133420666407
51.551832,-0.170616,0.737687132863019
51.551434,-0.169867,0.75289633282078
51.551463,-0.170558,0.751498647377813
51.551235,-0.170928,0.73535666141202
51.551092,-0.172174,0.741219909176194
51.550899,-0.173033,0.780418839691139
51.55003,-0.172664,0.747605284339031
51.549631,-0.172492,0.722387286393186
51.549496,-0.173032,0.726418702679475
51.550165,-0.173279,0.763691910181082
51.552177,-0.177179,0.795667049493147
51.551706,-0.176967,0.760325936143196
51.55199,-0.17785,0.803647110099702
51.55186,-0.178735,0.72025370997528
51.550738,-0.179487,0.743977325220797
51.54886,-0.179533,0.80697757891171
51.548202,-0.178881,0.701023291692663
51.549722,-0.17947,0.728118816840055
51.548306,-0.178055,0.771718927394324
51.548918,-0.178088,0.740224166448979
51.546796,-0.178087,0.735721758255397
51.547046,-0.17799,0.735903391898161
51.547613,-0.178025,0.771765843503718
51.547361,-0.177386,0.730171861451292
51.548836,-0.177443,0.751006343334901
51.55333,-0.170945,0.788230074502521
51.551021,-0.177399,0.742712169932206
51.550698,-0.178075,0.763691910181082
51.550064,-0.178894,0.737687132863019
51.550863,-0.178847,0.745821543374173
51.55131,-0.178685,0.715742249773762
51.554721,-0.175375,0.729645478534295
51.554721,-0.175375,0.746720724597873
51.554721,-0.175375,0.748762758334572
51.554721,-0.175375,0.713573725669273
51.55431,-0.173199,0.819663538530664
51.554498,-0.172571,0.740424778448195
51.553716,-0.170872,0.814997411170027
51.552776,-0.168861,0.731367496953463
51.554816,-0.174549,0.774687309244271
51.554869,-0.173898,0.739751485098512
51.552277,-0.178993,0.741580495901801
51.551037,-0.180167,0.715322182556053
51.549886,-0.18017,0.727907085257227
51.549606,-0.180672,0.719031204022837
51.550015,-0.180958,0.738245794773928
51.551019,-0.180759,0.696352128817485
51.554928,-0.176521,0.847879732399431
51.553612,-0.178103,0.735173189988629
51.553887,-0.178438,0.816501531376756
51.554119,-0.17889,0.747896969892934
51.553747,-0.179266,0.750564967887443
51.55258,-0.179385,0.712747392431645
51.551661,-0.182133,0.749755731349557
51.551286,-0.181773,0.765088215723756
51.550719,-0.182848,0.764555408080794
51.551616,-0.184471,0.698917252215599
51.552672,-0.186478,0.715454380009859
51.552849,-0.18748,0.733302285334914
51.553003,-0.188138,0.734804380267698
51.549377,-0.183306,0.689907668422712
51.549034,-0.184372,0.689568731342028
51.551143,-0.184678,0.72376455553812
51.55156,-0.185498,0.696126936729129
51.551883,-0.186047,0.721449345477451
51.552023,-0.186359,0.720011396766303
51.552083,-0.186732,0.704620143954004
51.552347,-0.187572,0.721449345477451
51.552688,-0.188698,0.73103813556026
51.552083,-0.186732,0.693990949211787
51.553162,-0.18966,0.707262012746255
51.543241,-0.175604,0.735903391898161
51.543809,-0.175653,0.689568731342028
51.544722,-0.176583,0.702080282632624
51.545793,-0.178934,0.701023291692663
51.546191,-0.179654,0.711056088575639
51.546191,-0.179654,0.714333807053125
51.547096,-0.180051,0.694984853658989
51.547416,-0.180398,0.550880888666335
51.549202,-0.181885,0.696726383295852
51.548982,-0.183365,0.72376455553812
51.554728,-0.177553,0.712747392431645
51.554912,-0.178397,0.736980639485337
51.554042,-0.177393,0.699980463104085
51.55341,-0.176625,0.74615297141689
51.552388,-0.176262,0.734059173744784
51.551642,-0.176321,0.745518482838426
51.553929,-0.183456,0.866675734722178
51.553117,-0.183849,0.773154835356481
51.552575,-0.183135,0.749896116525454
51.552313,-0.183636,0.770819746170625
51.55803,-0.180566,0.795667049493147
51.552109,-0.184971,0.735903391898161
51.552395,-0.18545,0.767878531210225
51.552663,-0.185281,0.738384568383547
51.553413,-0.184977,0.735173189988629
51.557179,-0.180225,0.775393802621952
51.556967,-0.18045,0.807075683943655
51.55654,-0.180164,0.761471225297054
51.556876,-0.180959,0.780418839691139
51.560296,-0.181717,0.81891967283137
51.559597,-0.180691,0.862945978499859
51.559214,-0.180923,0.803006555887766
51.557289,-0.179196,0.733303616800783
51.557559,-0.1792,0.762147000763357
51.55835,-0.179197,0.742487710681665
51.559842,-0.179095,0.842275033169855
51.559267,-0.178598,0.759586356675679
51.558865,-0.17873,0.741711027999151
51.559278,-0.178728,0.761471225297054
51.559436,-0.179053,0.73176027285092
51.55852,-0.17909,0.782767372402449
51.555776,-0.178464,0.675040722672712
51.555003,-0.179028,0.789259716380356
51.556125,-0.178926,0.741743612142365
51.556703,-0.179682,0.703050826701806
51.557341,-0.178473,0.711056088575639
51.557616,-0.178794,0.719026258413899
51.555395,-0.179373,0.729967056202932
51.555731,-0.179028,0.777964322959028
51.555638,-0.179984,0.833974821782197
51.556106,-0.181177,0.751553073821042
51.556065,-0.182001,0.838283079508053
51.556743,-0.181642,0.844042216768744
51.556172,-0.182545,0.871080389011013
51.557331,-0.182484,0.709605356589736
51.557261,-0.182559,0.715979980480014
51.557232,-0.181853,0.743031227887703
51.557099,-0.183142,0.755739694850185
51.554686,-0.182964,0.760093956152119
51.55353,-0.182621,0.82254127355728
51.553697,-0.18938,0.710912744025056
51.555355,-0.191925,0.68230472700737
51.556436,-0.194377,0.701023291692663
51.5591,-0.196306,0.702046504782753
51.564155,-0.194043,0.799177895055987
51.553331,-0.190144,0.761922673742499
51.553766,-0.190935,0.742712169932206
51.554125,-0.191497,0.733493492126082
51.554403,-0.19202,0.693502919317412
51.55468,-0.192442,0.709898614580097
51.555558,-0.194023,0.728114632123296
51.55665,-0.195408,0.71246634514177
51.557044,-0.195897,0.738036968316067
51.554671,-0.192457,0.730573333572166
51.558321,-0.196481,0.760901594694612
51.554606,-0.192329,0.675040722672712
51.554579,-0.183632,0.751143541958621
51.555193,-0.184329,0.765028800118179
51.555112,-0.184895,0.74972761078782
51.554269,-0.185073,0.75182439221624
51.555002,-0.186515,0.76347387692139
51.554582,-0.186676,0.786754988987926
51.553798,-0.186606,0.760786949287649
51.553611,-0.185546,0.744071036226692
51.553305,-0.186683,0.755487261796426
51.553173,-0.187439,0.732498823161622
51.553483,-0.187772,0.738384568383547
51.554172,-0.187529,0.749048319228993
51.554966,-0.188882,0.775041702846005
51.554257,-0.188925,0.777120907219935
51.562816,-0.18013,0.723491877145286
51.564897,-0.180956,0.823455567776068
51.565366,-0.182755,0.813100472380885
51.5672,-0.183317,0.752470087933106
51.567641,-0.183328,0.747663746704109
51.567526,-0.183491,0.757352560835736
51.567539,-0.182582,0.742708969883647
51.567518,-0.182395,0.794444543540703
51.567526,-0.182308,0.745821543374173
51.567198,-0.182047,0.816501531376756
51.567228,-0.180502,0.794444543540703
51.567907,-0.18313,0.743348425436386
51.568266,-0.181312,0.760325936143196
51.568594,-0.182194,0.780097899376934
51.568313,-0.182638,0.75154763362648
51.567875,-0.174661,0.843291870728092
51.570151,-0.175912,0.780817370597908
51.56884,-0.174276,0.823600439301022
51.569703,-0.174256,0.810402437197239
51.572251,-0.172711,0.769270909152777
51.55686,-0.18396,0.732537417860275
51.557048,-0.1845,0.744444274229238
51.557324,-0.184922,0.788230074502521
51.557637,-0.184217,0.768379910109354
51.557921,-0.185172,0.773610061657094
51.559572,-0.182019,0.800299568309552
51.560163,-0.18302,0.742712137932652
51.560502,-0.185171,0.809939462271093
51.560498,-0.18432,0.803006555887766
51.560729,-0.1847,0.775736663368218
51.560965,-0.18371,0.778794861617823
51.561484,-0.18467,0.81970240900425
51.561748,-0.191859,0.808047124498949
51.56208,-0.193014,0.826075164757182
51.560818,-0.194002,0.769856902885277
51.55952,-0.194385,0.71122760493045
51.558742,-0.195209,0.741906240740228
51.558786,-0.194573,0.743031227887703
51.560031,-0.193644,0.740591391826433
51.561311,-0.19153,0.799177895055987
51.561858,-0.190267,0.851244086058989
51.558102,-0.189868,0.790603002579713
51.558543,-0.192202,0.733303616800783
51.559287,-0.192634,0.792544874727325
51.560111,-0.194217,0.722387286393186
51.560423,-0.195792,0.766861693651989
51.560085,-0.196022,0.800077076279687
51.559687,-0.195259,0.797800625911052
51.560658,-0.191772,0.756116161580837
51.56058,-0.19078,0.740424778448195
51.560736,-0.19275,0.822725365866536
51.560179,-0.192209,0.759156015236384
51.558911,-0.190428,0.794059919748988
51.560046,-0.192907,0.811316731416027
51.559394,-0.191447,0.812748372604939
51.55642,-0.186357,0.777120907219935
51.557327,-0.187418,0.672599868080553
51.557613,-0.186772,0.771765843503718
51.555968,-0.187933,0.788091300892901
51.556466,-0.188188,0.773610061657094
51.556228,-0.18498,0.836314934212479
51.558965,-0.189286,0.774509242880794
51.560947,-0.188919,0.764769157768258
51.56064,-0.188296,0.713846404062108
51.558459,-0.18795,0.805058818052161
51.558644,-0.185952,0.795848078696714
51.558122,-0.187112,0.781995723702679
51.556878,-0.189239,0.771671970787637
51.554987,-0.190208,0.840182497286125
51.557133,-0.193484,0.751550353791767
51.557133,-0.193484,0.750036140349147
51.557133,-0.193484,0.733682707014133
51.557922,-0.188678,0.777964322959028
51.557068,-0.189909,0.756039623702518
51.556794,-0.191334,0.765194153878891
51.557361,-0.190778,0.757474669137219
51.557441,-0.191323,0.825589144193974
51.556404,-0.191753,0.818317168692847
51.55517,-0.191038,0.757960379734213
51.554668,-0.191115,0.726418702679475
51.562903,-0.193299,0.821985228932692
51.563865,-0.193881,0.843291870728092
51.564526,-0.19475,0.851200549261571
51.56326,-0.195449,0.77477612432599
51.563878,-0.196492,0.688191462197093
51.564918,-0.19508,0.810402437197239
51.566139,-0.192637,0.753161049768792
51.563393,-0.196497,0.715454380009859
51.567114,-0.193449,0.758441791950985
51.567799,-0.192975,0.837448292403361
51.562596,-0.191464,0.813100472380885
51.564998,-0.192148,0.823636596979635
51.564555,-0.193161,0.846708191114291
51.565534,-0.191925,0.826966413338908
51.564732,-0.191192,0.847296296576978
51.563523,-0.190923,0.804824360238502
51.562208,-0.188479,0.761471225297054
51.560728,-0.18698,0.832551549061184
51.562006,-0.18527,0.831121544222183
51.55921,-0.184183,0.731426594433984
51.561295,-0.185269,0.833282978237763
51.592278,-0.221975,0.761471225297054
51.594165,-0.220659,0.767878531210225
51.59454,-0.221092,0.761471225297054
51.594522,-0.222291,0.770147549483013
51.594894,-0.223677,0.705005500173273
51.595161,-0.224086,0.718033025091252
51.591287,-0.212399,0.696352503985851
51.593152,-0.22389,0.753817260686972
51.594559,-0.222925,0.764555408080794
51.597058,-0.21877,0.697466520229696
51.589754,-0.220947,0.675921701043483
51.590362,-0.220721,0.713299618627228
51.590572,-0.220367,0.709310509117411
51.590568,-0.214174,0.718409491821904
51.589714,-0.220083,0.658269367496266
51.590149,-0.21676,0.680527461755331
51.591064,-0.219597,0.763691910181082
51.590896,-0.213237,0.738729961451597
51.590514,-0.212978,0.71853440399038
51.589808,-0.215055,0.71162571917808
51.58957,-0.216537,0.722965391998221
51.589509,-0.217824,0.687401144778925
51.589347,-0.21965,0.72376455553812
51.58944,-0.221003,0.801626968259918
51.592636,-0.212952,0.686509334224632
51.592423,-0.213754,0.710480430024222
51.591603,-0.212444,0.689568731342028
51.591615,-0.213829,0.707507054716762
51.593036,-0.214409,0.710480430024222
51.595258,-0.216242,0.690495773885399
51.595604,-0.215969,0.688712032920541
51.595341,-0.215257,0.724216003983565
51.595707,-0.215055,0.715454380009859
51.595888,-0.213965,0.730473242972688
51.594731,-0.213534,0.733113076411691
51.595107,-0.213447,0.70811487361524
51.594635,-0.214317,0.696875218478899
51.592417,-0.213379,0.721449345477451
51.594579,-0.219503,0.77643663121053
51.596816,-0.220585,0.686049725283314
51.595684,-0.219431,0.742712169932206
51.596512,-0.220091,0.740923095448498
51.59664,-0.222035,0.757839358048104
51.597707,-0.222398,0.69444356336741
51.5973,-0.223439,0.721920337384744
51.597533,-0.223993,0.70614545580828
51.598617,-0.226088,0.660344794015027
51.59898,-0.210913,0.701434889309233
51.598455,-0.212478,0.712747392431645
51.596216,-0.21658,0.676139734303175
51.596574,-0.215873,0.703050826701806
51.597306,-0.214963,0.708715976145356
51.597576,-0.213783,0.672773760265289
51.598005,-0.213045,0.693106132543897
51.598467,-0.211496,0.700330298557133
51.598964,-0.21165,0.676788639319206
51.599541,-0.211136,0.681521990834489
51.599648,-0.210497,0.692866663813232
51.60026,-0.210487,0.689568731342028
51.600715,-0.210281,0.698196722139228
51.60044,-0.209325,0.724123761845446
51.599816,-0.209681,0.721449345477451
51.598461,-0.210485,0.688712032920541
51.597811,-0.211478,0.706270655461863
51.595927,-0.217111,0.679309517774082
51.59898,-0.209743,0.74589354445593
51.596156,-0.213233,0.715189663061847
51.595895,-0.212651,0.72376455553812
51.596151,-0.214085,0.703381522099956
51.596873,-0.211876,0.713846404062108
51.595595,-0.211854,0.717118730872464
51.59636,-0.211275,0.713573725669273
51.596532,-0.210749,0.720974240051651
51.597255,-0.212742,0.689568731342028
51.597661,-0.216985,0.754914967764012
51.597078,-0.216503,0.759156015236384
51.597323,-0.218428,0.760786949287649
51.596705,-0.217398,0.767372488254381
51.596532,-0.218473,0.67941206111353
51.598004,-0.211153,0.710912744025056
51.597947,-0.219819,0.736623921974532
51.598164,-0.219305,0.747605284339031
51.598591,-0.223187,0.679309517774082
51.597782,-0.22085,0.673349418816706
51.598375,-0.222603,0.671366805321271
51.598487,-0.222873,0.679309517774082
51.599131,-0.225014,0.675040722672712
51.60136,-0.233244,0.674482777007588
51.599014,-0.224397,0.681324534263903
51.590662,-0.222731,0.694053603091986
51.590983,-0.223137,0.684213667625811
51.591415,-0.222008,0.693026426704773
51.591155,-0.22082,0.733455570043354
51.592811,-0.220351,0.691407282614263
51.592091,-0.221477,0.692866663813232
51.591326,-0.222633,0.693066294222475
51.594788,-0.217921,0.675921701043483
51.593946,-0.215124,0.666395382417394
51.593889,-0.216151,0.729052286892794
51.594294,-0.216756,0.704361714843422
51.603855,-0.226375,0.705005500173273
51.590065,-0.223101,0.676139734303175
51.590065,-0.223101,0.692060734621254
51.592472,-0.224118,0.671603839358477
51.595222,-0.225195,0.689992073754571
51.596715,-0.223967,0.710538270779772
51.597852,-0.225425,0.72025370997528
51.597488,-0.225756,0.72059114533129
51.59504,-0.22565,0.68240178185108
51.593198,-0.225101,0.691816609041153
51.59184,-0.224533,0.675040722672712
51.590154,-0.219445,0.688452370253446
51.590315,-0.218818,0.738557539039515
51.590599,-0.216771,0.76347387692139
51.590766,-0.215985,0.742391229618001
51.591287,-0.217119,0.751006343334901
51.591416,-0.215555,0.743348425436386
51.592696,-0.219302,0.704296915281895
51.59168,-0.215184,0.748187099783156
51.592639,-0.217875,0.776350488317676
51.593377,-0.217962,0.763691910181082
51.592942,-0.218874,0.688365539867142
51.59332,-0.218339,0.691857372793881
51.592949,-0.216376,0.763364531707751
51.58667,-0.223363,0.669678001946775
51.586335,-0.219089,0.650134956985112
51.58669,-0.216982,0.700330298557133
51.588029,-0.219874,0.690412147081121
51.585877,-0.21557,0.705957114389436
51.586066,-0.212618,0.727909185653971
51.586409,-0.213283,0.753660490476256
51.58648,-0.214998,0.686057885779187
51.587129,-0.214525,0.698917252215599
51.586798,-0.214004,0.671603839358477
51.587986,-0.219385,0.664000897943135
51.588029,-0.218719,0.659759850470762
51.587948,-0.218087,0.664676673409437
51.588001,-0.21745,0.665344156942873
51.588236,-0.216936,0.656736893608477
51.587517,-0.218739,0.651005363161608
51.587517,-0.218739,0.655159994054299
51.587517,-0.218739,0.64942846360743
51.585203,-0.221515,0.636212379660214
51.586196,-0.221187,0.667935085918519
51.585691,-0.222246,0.669185697903863
51.586363,-0.222711,0.659019713536918
51.586636,-0.221704,0.660490052380294
51.583964,-0.216266,0.74382078057904
51.584638,-0.223356,0.721685351164191
51.586908,-0.220091,0.684213667625811
51.587313,-0.220104,0.666460414374295
51.58504,-0.219024,0.743190057855921
51.583451,-0.21568,0.727698743513505
51.582781,-0.215937,0.72376455553812
51.583601,-0.219643,0.749332388937013
51.583423,-0.218005,0.789259743579975
51.584025,-0.219728,0.688278570663215
51.584578,-0.220024,0.695900430258359
51.585805,-0.219658,0.662901886312672
51.58575,-0.219631,0.6626236287982
51.585798,-0.219225,0.593772358385997
51.5859,-0.21886,0.691242685739916
51.5851,-0.21765,0.724216003983565
51.584673,-0.217407,0.734804380267698
51.584114,-0.217285,0.713846404062108
51.585065,-0.21833,0.713846295263549
51.588279,-0.213239,0.690412147081121
51.589116,-0.214491,0.698773907665015
51.58982,-0.212861,0.712747392431645
51.589318,-0.212418,0.704361714843422
51.587983,-0.212687,0.718584288657306
51.587493,-0.213601,0.695619767104606
51.588442,-0.211572,0.712357432156221
51.588683,-0.212025,0.706892367662797
51.588925,-0.210182,0.714387694353688
51.588298,-0.20921,0.714387694353688
51.588702,-0.208545,0.713846404062108
51.587903,-0.20924,0.712636260165273
51.584402,-0.216148,0.717016187533015
51.584782,-0.216306,0.674650762397288
51.584927,-0.21337,0.730372967874305
51.585286,-0.213356,0.725985240422149
51.585155,-0.211845,0.69444356336741
51.584575,-0.213341,0.757474669137219
51.584212,-0.213066,0.695968481282485
51.582157,-0.212757,0.684213667625811
51.584093,-0.215308,0.729155023893055
51.58364,-0.214489,0.751553073821042
51.583308,-0.215122,0.686957067002887
51.585732,-0.212545,0.690994852848983
51.582471,-0.215069,0.676139734303175
51.581287,-0.216501,0.750868797811637
51.582159,-0.218213,0.724908428027035
51.582131,-0.216958,0.727698743513505
51.58261,-0.217719,0.713573725669273
51.582933,-0.218875,0.747017178876344
51.581906,-0.219305,0.71853440399038
51.581884,-0.218483,0.725152023581714
51.581202,-0.217413,0.721920337384744
51.579498,-0.218303,0.729564042552814
51.579409,-0.217166,0.751553073821042
51.579727,-0.216778,0.744133420666407
51.579993,-0.216522,0.741743612142365
51.58017,-0.21575,0.748761326757171
51.582788,-0.214046,0.688278570663215
51.582075,-0.214492,0.73644468218974
51.5817,-0.21468,0.730573333572166
51.580047,-0.214182,0.732150233126344
51.581279,-0.214769,0.730573333572166
51.581003,-0.214967,0.751553073821042
51.580729,-0.215238,0.745821543374173
51.58041,-0.215553,0.740624653353284
51.578523,-0.216869,0.72466373676182
51.579095,-0.217207,0.730372967874305
51.588397,-0.221044,0.667935085918519
51.588764,-0.220899,0.671603839358477
51.58871,-0.220281,0.708865219655892
51.588748,-0.21924,0.659759850470762
51.588951,-0.217846,0.672308806789779
51.588833,-0.218313,0.660779410644824
51.588931,-0.217125,0.655159994054299
51.588731,-0.216339,0.68230472700737
51.588341,-0.216167,0.671241947762239
51.589121,-0.216021,0.705641755677452
51.589085,-0.215401,0.697686611799519
51.587644,-0.21527,0.697832846364648
51.587751,-0.215785,0.692866663813232
51.587781,-0.214225,0.703598684965077
51.587897,-0.21474,0.703050826701806
51.585853,-0.225257,0.775743638075
51.58626,-0.225992,0.787321652710518
51.5845,-0.226147,0.761471225297054
51.585957,-0.224372,0.75686136810375
51.585604,-0.223015,0.701707567702068
51.584878,-0.224414,0.769856902885277
51.584227,-0.225306,0.765299886128833
51.584845,-0.224012,0.744055428931944
51.58305,-0.225424,0.688278570663215
51.583148,-0.224771,0.691242685739916
51.583501,-0.223718,0.731249109038468
51.583781,-0.222032,0.742068384602356
51.584266,-0.221364,0.742068384602356
51.583653,-0.220103,0.738729961451597
51.583521,-0.227412,0.679309517774082
51.585105,-0.231695,0.654150703034948
51.584097,-0.228053,0.686057885779187
51.580588,-0.231466,0.695976037255199
51.583142,-0.226705,0.692866663813232
51.583565,-0.230918,0.735173189988629
51.586151,-0.230095,0.671128733932677
51.584127,-0.229452,0.676139734303175
51.58585,-0.229818,0.649694475019992
51.581401,-0.228173,0.732150233126344
51.580986,-0.227482,0.688495733528337
51.58004,-0.227937,0.747312026348669
51.579727,-0.227487,0.671603839358477
51.578835,-0.227941,0.711284657086146
51.578627,-0.229637,0.720132688289171
51.579635,-0.229742,0.738488416761511
51.581419,-0.229947,0.742712169932206
51.581366,-0.229401,0.736802573121861
51.57979,-0.229231,0.750454062190579
51.580725,-0.228661,0.745821543374173
51.578561,-0.232454,0.680326355332318
51.582837,-0.233342,0.691242685739916
51.581226,-0.233823,0.716240888536367
51.582603,-0.233943,0.684213667625811
51.580317,-0.235619,0.700050610406481
51.579423,-0.233575,0.702383343168371
51.577873,-0.233332,0.703841144119974
51.577918,-0.23271,0.717272184360595
51.579378,-0.232913,0.694946368177745
51.580632,-0.232634,0.716500551203463
51.574106,-0.23039,0.686509334224632
51.5745,-0.227907,0.690412147081121
51.573796,-0.230085,0.684016347479444
51.578,-0.234598,0.691242685739916
51.574741,-0.228403,0.678273310721081
51.57928,-0.234822,0.701571399356953
51.579279,-0.235313,0.702046504782753
51.577944,-0.235047,0.674370497864592
51.576412,-0.234818,0.676030826908502
51.574896,-0.233304,0.696726383295852
51.583599,-0.228405,0.677477685802498
51.583206,-0.227973,0.523092370383414
51.581413,-0.227133,0.672773760265289
51.578927,-0.224502,0.694598768110265
51.580707,-0.225645,0.706270655461863
51.58216,-0.226599,0.682295011992527
51.578172,-0.229294,0.696348752185755
51.577951,-0.228379,0.698917252215599
51.57747,-0.229278,0.695215196524542
51.577731,-0.229845,0.683267570292718
51.577067,-0.230535,0.707811813079493
51.57754,-0.231527,0.686057885779187
51.577019,-0.23097,0.692060734621254
51.57796,-0.233704,0.686688869785183
51.579312,-0.233955,0.689568731342028
51.578716,-0.234368,0.700885397511173
51.576956,-0.233945,0.653122331664419
51.577306,-0.234509,0.659612626496004
51.577751,-0.235401,0.670408203856306
51.577951,-0.236086,0.673292126314865
51.581292,-0.224482,0.740090012927304
51.580918,-0.224728,0.764982070859894
51.579981,-0.224071,0.732150233126344
51.57969,-0.223823,0.721449345477451
51.5802,-0.222475,0.723760022080435
51.579384,-0.223243,0.68230472700737
51.579296,-0.222741,0.728118816840055
51.579636,-0.221444,0.71162571917808
51.579061,-0.222058,0.700469605228575
51.578596,-0.22222,0.7202053336044
51.578784,-0.221578,0.702550983441162
51.578629,-0.219693,0.675040722672712
51.57853,-0.220289,0.717016187533015
51.5779,-0.217831,0.667426678241621
51.583942,-0.231466,0.717016187533015
51.583915,-0.232059,0.701191737089221
51.581169,-0.231862,0.698558180116723
51.581629,-0.232508,0.675921701043483
51.579648,-0.231791,0.715927648368744
51.579394,-0.232205,0.689056332965244
51.578178,-0.232051,0.725985240422149
51.578261,-0.231614,0.689142068562927
51.580421,-0.230563,0.737335033087072
51.580348,-0.231057,0.741088191858889
51.585576,-0.227722,0.756984582710152
51.583613,-0.232951,0.663591366080714
51.584727,-0.232244,0.688539062264574
51.581919,-0.234475,0.727275401100961
51.580682,-0.235966,0.689568731342028
51.581232,-0.23541,0.683267570292718
51.580392,-0.237016,0.678273310721081
51.579937,-0.237236,0.679309517774082
51.581025,-0.234206,0.736084421101728
51.579391,-0.236781,0.676356897168296
51.579069,-0.226791,0.681767807906497
51.578806,-0.226037,0.676139734303175
51.5765,-0.228739,0.703381522099956
51.576927,-0.228404,0.697466520229696
51.576286,-0.231806,0.688798312439769
51.575349,-0.232333,0.673577987327213
51.575629,-0.23238,0.703710219326404
51.575813,-0.229718,0.692060734621254
51.574542,-0.230113,0.680827734231447
51.574923,-0.230286,0.691571382966364
51.575197,-0.231748,0.686957067002887
51.575203,-0.230376,0.691160200166159
51.582395,-0.227903,0.665344156942873
51.582405,-0.229158,0.644598057248436
51.582406,-0.229187,0.695215196524542
51.5822,-0.23162,0.741743612142365
51.582536,-0.231838,0.686957067002887
51.582657,-0.230332,0.675040722672712
51.582741,-0.229333,0.435540194505507
51.582749,-0.229261,0.675040722672712
51.583227,-0.229415,0.746720724597873
51.582584,-0.23263,0.692545723499027
51.587312,-0.223569,0.777964322959028
51.58784,-0.223433,0.777730019595729
51.586985,-0.226974,0.7953639889574
51.587481,-0.228802,0.705361702342569
51.586813,-0.229853,0.696726383295852
51.587566,-0.226143,0.78788247443504
51.586431,-0.230749,0.671307385080006
51.586954,-0.230844,0.684680616634253
51.587247,-0.230616,0.690412147081121
51.587425,-0.229887,0.705388145775367
51.588132,-0.226092,0.719031204022837
51.5885,-0.226049,0.715454380009859
51.586815,-0.228771,0.69134561713386
51.586815,-0.228771,0.692866663813232
51.588943,-0.22261,0.713846404062108
51.589445,-0.221912,0.721449345477451
51.589726,-0.222695,0.759156015236384
51.589714,-0.222479,0.672191944821164
51.589009,-0.224614,0.678995561393516
51.589334,-0.224096,0.675040722672712
51.588359,-0.223874,0.715979980480014
51.589076,-0.223688,0.706969584461382
51.58835,-0.223254,0.70291798359435
51.588332,-0.222677,0.706954149867586
51.590085,-0.222609,0.654758521933425
51.585333,-0.23427,0.735363071717453
51.585042,-0.234671,0.734804380267698
51.586165,-0.234599,0.733113076411691
51.585846,-0.234885,0.738036968316067
51.585197,-0.237177,0.675592893919499
51.58153,-0.236106,0.699238403052715
51.586006,-0.237752,0.671603839358477
